distance,rssiBLE,rssi24,freq24,rssi5,freq5,y
120,-66,-23,2422,-41,5180,very_close
120,-66,-23,2422,-41,5180,very_close
120,-65,-68,2427,-41,5180,very_close
120,-69,-68,2427,-41,5180,very_close
120,-67,-26,2437,-41,5180,very_close
120,-66,-26,2437,-41,5180,very_close
120,-67,-8,2412,-41,5180,very_close
120,-68,-8,2412,-41,5180,very_close
120,-66,-72,2417,-41,5180,very_close
120,-67,-72,2417,-41,5180,very_close
120,-65,-7,2417,-38,5180,very_close
120,-66,-20,2417,-38,5180,very_close
120,-69,-40,2427,-38,5180,very_close
120,-68,-40,2427,-38,5180,very_close
120,-66,-8,2422,-38,5180,very_close
120,-66,-7,2417,-38,5180,very_close
120,-68,-7,2417,-38,5180,very_close
120,-66,-33,2462,-38,5180,very_close
120,-66,-63,2442,-38,5180,very_close
120,-66,-21,2442,-38,5180,very_close
120,-66,-21,2442,-38,5180,very_close
120,-71,-32,2447,-42,5180,very_close
120,-69,-20,2442,-42,5180,very_close
120,-68,-38,2437,-38,5180,very_close
120,-67,-7,2427,-38,5180,very_close
120,-68,-7,2427,-41,5180,very_close
120,-68,-6,2422,-41,5180,very_close
120,-68,-8,2452,-41,5180,very_close
120,-68,-66,2452,-41,5180,very_close
120,-68,-60,2442,-36,5180,very_close
120,-68,-26,2437,-36,5180,very_close
120,-67,-28,2447,-36,5180,very_close
120,-68,-21,2442,-36,5180,very_close
120,-68,-80,2432,-39,5180,very_close
120,-67,-80,2432,-39,5180,very_close
120,-69,-8,2422,-39,5180,very_close
120,-69,-7,2427,-39,5180,very_close
120,-65,-69,2412,-38,5180,very_close
120,-69,-7,2472,-38,5180,very_close
120,-65,-7,2422,-38,5180,very_close
120,-65,-31,2412,-38,5180,very_close
120,-69,-20,2437,-38,5180,very_close
120,-64,-21,2437,-38,5180,very_close
120,-65,-21,2437,-39,5180,very_close
120,-64,-38,2422,-39,5180,very_close
120,-64,-80,2412,-39,5180,very_close
120,-65,-20,2427,-39,5180,very_close
120,-64,-20,2462,-39,5180,very_close
120,-64,-73,2417,-39,5180,very_close
120,-71,-7,2412,-39,5180,very_close
120,-64,-75,2432,-39,5180,very_close
120,-67,-20,2422,-39,5180,very_close
120,-65,-74,2412,-39,5180,very_close
120,-64,-74,2412,-38,5180,very_close
120,-70,-35,2427,-38,5180,very_close
120,-66,-35,2427,-38,5180,very_close
120,-65,-21,2457,-38,5180,very_close
120,-66,-32,2462,-38,5180,very_close
120,-67,-29,2457,-38,5180,very_close
120,-67,-29,2457,-39,5180,very_close
120,-71,-38,2417,-39,5180,very_close
120,-66,-76,2417,-39,5180,very_close
120,-67,-76,2417,-39,5180,very_close
120,-67,-61,2417,-39,5180,very_close
120,-64,-61,2417,-39,5180,very_close
120,-67,-41,2422,-46,5180,very_close
120,-70,-26,2462,-46,5180,very_close
120,-67,-26,2462,-46,5180,very_close
120,-70,-15,2442,-46,5180,very_close
120,-66,-21,2467,-46,5180,very_close
120,-68,-28,2472,-42,5180,very_close
120,-67,-28,2472,-42,5180,very_close
120,-65,-15,2437,-42,5180,very_close
120,-69,-7,2417,-42,5180,very_close
120,-66,-66,2442,-39,5180,very_close
120,-67,-27,2432,-39,5180,very_close
120,-68,-20,2427,-39,5180,very_close
120,-66,-29,2447,-39,5180,very_close
120,-65,-7,2422,-39,5180,very_close
120,-67,-22,2422,-39,5180,very_close
120,-66,-22,2422,-41,5180,very_close
120,-67,-27,2412,-41,5180,very_close
120,-69,-14,2437,-41,5180,very_close
120,-68,-28,2412,-41,5180,very_close
120,-67,-7,2437,-41,5180,very_close
120,-67,-7,2417,-41,5180,very_close
120,-67,-7,2417,-41,5180,very_close
120,-67,-15,2442,-41,5180,very_close
120,-66,-20,2437,-41,5180,very_close
120,-66,-20,2437,-41,5180,very_close
120,-66,-20,2427,-42,5180,very_close
120,-65,-7,2422,-42,5180,very_close
120,-65,-7,2422,-42,5180,very_close
120,-65,-20,2422,-42,5180,very_close
120,-64,-20,2422,-42,5180,very_close
120,-66,-20,2422,-42,5180,very_close
120,-67,-78,2442,-44,5180,very_close
120,-69,-70,2442,-44,5180,very_close
120,-68,-74,2447,-44,5180,very_close
120,-67,-30,2442,-44,5180,very_close
120,-67,-30,2437,-44,5180,very_close
120,-68,-30,2437,-41,5180,very_close
120,-68,-67,2462,-41,5180,very_close
120,-67,-67,2462,-41,5180,very_close
120,-66,-67,2462,-41,5180,very_close
120,-68,-28,2467,-41,5180,very_close
120,-67,-15,2472,-41,5180,very_close
120,-67,-15,2472,-41,5180,very_close
120,-66,-7,2427,-41,5180,very_close
120,-66,-6,2422,-41,5180,very_close
120,-64,-6,2422,-41,5180,very_close
120,-66,-68,2417,-41,5180,very_close
120,-65,-29,2437,-41,5180,very_close
120,-65,-8,2422,-41,5180,very_close
120,-67,-21,2457,-41,5180,very_close
120,-67,-8,2472,-41,5180,very_close
120,-63,-8,2472,-41,5180,very_close
120,-64,-28,2437,-41,5180,very_close
120,-62,-40,2422,-41,5180,very_close
120,-62,-40,2422,-41,5180,very_close
120,-61,,,-39,5180,very_close
120,-60,,,-39,5180,very_close
120,-62,,,-39,5180,very_close
120,-61,,,-39,5180,very_close
120,-62,,,-39,5180,very_close
120,-61,,,-39,5180,very_close
120,-61,,,-39,5180,very_close
120,-62,,,-39,5180,very_close
120,-62,,,-39,5180,very_close
120,-62,,,-39,5180,very_close
120,-61,,,-39,5180,very_close
120,-67,,,-39,5180,very_close
120,-59,,,-39,5180,very_close
120,-61,,,-39,5180,very_close
120,-65,,,-44,5180,very_close
120,-59,,,-44,5180,very_close
120,-65,,,-44,5180,very_close
120,-59,,,-44,5180,very_close
120,-60,,,-44,5180,very_close
120,-58,,,-44,5180,very_close
120,-59,,,-44,5180,very_close
120,-65,,,-44,5180,very_close
120,-58,,,-44,5180,very_close
120,-58,,,-44,5180,very_close
120,-62,,,-44,5180,very_close
120,-67,,,-44,5180,very_close
120,-68,,,-44,5180,very_close
120,-64,,,-44,5180,very_close
120,-60,,,-44,5180,very_close
120,-60,,,-44,5180,very_close
120,-65,,,-44,5180,very_close
120,-60,,,-44,5180,very_close
120,-61,,,-44,5180,very_close
120,-62,,,-44,5180,very_close
120,-62,,,-42,5180,very_close
120,-61,,,-42,5180,very_close
120,-60,,,-42,5180,very_close
120,-62,,,-42,5180,very_close
120,-61,,,-42,5180,very_close
120,-62,,,-42,5180,very_close
120,-61,,,-42,5180,very_close
120,-60,,,-42,5180,very_close
120,-62,,,-42,5180,very_close
120,-61,,,-42,5180,very_close
120,-63,,,-42,5180,very_close
120,-59,,,-42,5180,very_close
120,-63,,,-42,5180,very_close
120,-62,,,-42,5180,very_close
120,-59,,,-42,5180,very_close
120,-64,,,-42,5180,very_close
120,-58,,,-42,5180,very_close
120,-59,,,-42,5180,very_close
120,-59,,,-42,5180,very_close
120,-58,,,-42,5180,very_close
120,-61,,,-43,5180,very_close
120,-64,,,-43,5180,very_close
120,-60,,,-43,5180,very_close
120,-65,,,-43,5180,very_close
120,-69,,,-43,5180,very_close
120,-64,,,-43,5180,very_close
120,-65,,,-43,5180,very_close
120,-61,,,-43,5180,very_close
120,-62,,,-43,5180,very_close
120,-62,,,-38,5180,very_close
120,-59,,,-38,5180,very_close
120,-58,,,-38,5180,very_close
120,-59,,,-38,5180,very_close
120,-59,,,-38,5180,very_close
120,-62,,,-38,5180,very_close
120,-61,,,-38,5180,very_close
120,-65,,,-38,5180,very_close
120,-61,,,-38,5180,very_close
120,-67,,,-38,5180,very_close
120,-63,,,-37,5180,very_close
120,-63,,,-33,5180,very_close
120,-69,,,-32,5180,very_close
120,-65,,,-34,5180,very_close
120,-69,,,-34,5180,very_close
120,-64,,,-34,5180,very_close
120,-64,,,-35,5180,very_close
120,-62,,,-38,5180,very_close
120,-66,,,-38,5180,very_close
120,-63,,,-33,5180,very_close
120,-63,,,-39,5180,very_close
120,-67,,,-40,5180,very_close
120,-67,,,-39,5180,very_close
120,-64,,,-38,5180,very_close
120,-64,,,-38,5180,very_close
120,-64,,,-40,5180,very_close
120,-68,,,-38,5180,very_close
120,-65,,,-35,5180,very_close
120,-62,,,-37,5180,very_close
120,-64,,,-33,5180,very_close
120,-66,,,-37,5180,very_close
120,-72,,,-33,5180,very_close
120,-68,,,-39,5180,very_close
120,-66,,,-38,5180,very_close
120,-66,,,-34,5180,very_close
120,-76,,,-34,5180,very_close
120,-69,,,-34,5180,very_close
120,-66,,,-34,5180,very_close
120,-65,,,-34,5180,very_close
120,-65,,,-39,5180,very_close
120,-68,,,-39,5180,very_close
120,-70,,,-39,5180,very_close
120,-66,,,-39,5180,very_close
120,-66,,,-39,5180,very_close
120,-66,,,-39,5180,very_close
120,-69,,,-39,5180,very_close
120,-65,,,-39,5180,very_close
120,-68,,,-39,5180,very_close
120,-66,,,-39,5180,very_close
120,-70,,,-39,5180,very_close
120,-66,,,-39,5180,very_close
120,-65,,,-39,5180,very_close
120,-66,,,-39,5180,very_close
120,-67,,,-39,5180,very_close
120,-66,,,-39,5180,very_close
120,-65,,,-38,5180,very_close
120,-71,,,-35,5180,very_close
120,-65,,,-35,5180,very_close
120,-66,,,-35,5180,very_close
120,-70,,,-35,5180,very_close
120,-73,,,-35,5180,very_close
120,-66,,,-35,5180,very_close
120,-72,,,-35,5180,very_close
120,-65,,,-35,5180,very_close
120,-65,,,-35,5180,very_close
120,-64,,,-39,5180,very_close
120,-65,,,-39,5180,very_close
120,-63,,,-39,5180,very_close
120,-64,,,-39,5180,very_close
120,-64,,,-39,5180,very_close
120,-65,,,-39,5180,very_close
120,-64,,,-39,5180,very_close
120,-64,,,-39,5180,very_close
120,-65,,,-39,5180,very_close
120,-63,,,-39,5180,very_close
120,-62,,,-37,5180,very_close
120,-63,,,-37,5180,very_close
120,-65,,,-37,5180,very_close
120,-62,,,-37,5180,very_close
120,-64,,,-37,5180,very_close
120,-66,,,-37,5180,very_close
120,-63,,,-37,5180,very_close
120,-64,,,-37,5180,very_close
120,-63,,,-37,5180,very_close
120,-63,,,-37,5180,very_close
120,-66,,,-37,5180,very_close
120,-63,,,-37,5180,very_close
120,-65,,,-37,5180,very_close
120,-63,,,-37,5180,very_close
120,-62,,,-37,5180,very_close
120,-62,,,-37,5180,very_close
120,-62,,,-37,5180,very_close
120,-61,,,-37,5180,very_close
120,-62,,,-37,5180,very_close
120,-64,,,-37,5180,very_close
120,-63,,,-37,5180,very_close
120,-62,,,-43,5180,very_close
120,-62,,,-43,5180,very_close
120,-63,,,-43,5180,very_close
120,-62,,,-43,5180,very_close
120,-62,,,-43,5180,very_close
120,-63,,,-43,5180,very_close
120,-62,,,-43,5180,very_close
120,-62,,,-43,5180,very_close
120,-62,,,-43,5180,very_close
120,-63,,,-43,5180,very_close
120,-63,,,-43,5180,very_close
120,-62,,,-43,5180,very_close
120,-63,,,-43,5180,very_close
120,-64,,,-43,5180,very_close
120,-62,,,-43,5180,very_close
120,-62,,,-43,5180,very_close
120,-65,,,-43,5180,very_close
120,-59,,,-43,5180,very_close
120,-66,,,-43,5180,very_close
120,-60,,,-43,5180,very_close
120,-60,,,-43,5180,very_close
120,-60,,,-43,5180,very_close
120,-60,,,-41,5180,very_close
120,-60,,,-41,5180,very_close
120,-64,,,-41,5180,very_close
120,-65,,,-41,5180,very_close
120,-65,,,-41,5180,very_close
120,-66,,,-41,5180,very_close
120,-65,,,-41,5180,very_close
120,-64,,,-41,5180,very_close
120,-59,,,-41,5180,very_close
120,-59,,,-41,5180,very_close
120,-59,,,-41,5180,very_close
120,-59,,,-41,5180,very_close
120,-59,,,-41,5180,very_close
120,-60,,,-41,5180,very_close
120,-65,,,-41,5180,very_close
120,-65,,,-41,5180,very_close
120,-66,,,-41,5180,very_close
120,-60,,,-41,5180,very_close
120,-60,,,-41,5180,very_close
120,-60,,,-41,5180,very_close
120,-60,,,-41,5180,very_close
120,-63,,,-41,5180,very_close
120,-60,,,-41,5180,very_close
120,-65,,,-41,5180,very_close
120,-59,,,-41,5180,very_close
120,-63,,,-41,5180,very_close
120,-64,,,-41,5180,very_close
120,-61,,,-41,5180,very_close
120,-64,,,-40,5180,very_close
120,-61,,,-40,5180,very_close
120,-59,,,-40,5180,very_close
120,-64,,,-40,5180,very_close
120,-63,,,-40,5180,very_close
120,-63,,,-40,5180,very_close
120,-59,,,-40,5180,very_close
120,-62,,,-40,5180,very_close
120,-63,,,-40,5180,very_close
120,-59,,,-40,5180,very_close
120,-63,,,-40,5180,very_close
120,-62,,,-40,5180,very_close
120,-62,,,-40,5180,very_close
120,-60,,,-40,5180,very_close
120,-65,,,-40,5180,very_close
120,-65,,,-40,5180,very_close
120,-61,,,-40,5180,very_close
120,-60,,,-40,5180,very_close
120,-63,,,-40,5180,very_close
120,-64,,,-40,5180,very_close
120,-62,,,-40,5180,very_close
120,-60,,,-40,5180,very_close
120,-61,,,-40,5180,very_close
120,-64,,,-40,5180,very_close
120,-61,,,-40,5180,very_close
120,-60,,,-40,5180,very_close
120,-61,,,-40,5180,very_close
120,-65,,,-40,5180,very_close
120,-65,,,-40,5180,very_close
120,-66,,,-40,5180,very_close
120,-66,,,-40,5180,very_close
120,-68,,,-40,5180,very_close
120,-68,,,-40,5180,very_close
120,-65,,,-40,5180,very_close
120,-66,,,-40,5180,very_close
120,-65,,,-40,5180,very_close
120,-65,,,-40,5180,very_close
120,-64,,,-40,5180,very_close
120,-64,,,-40,5180,very_close
120,-65,,,-40,5180,very_close
120,-65,,,-40,5180,very_close
120,-65,,,-40,5180,very_close
120,-64,,,-40,5180,very_close
120,-68,,,-41,5180,very_close
120,-66,,,-41,5180,very_close
120,-66,,,-41,5180,very_close
120,-67,,,-41,5180,very_close
120,-66,,,-41,5180,very_close
120,-64,,,-41,5180,very_close
120,-65,,,-41,5180,very_close
120,-65,,,-41,5180,very_close
120,-64,,,-41,5180,very_close
120,-66,,,-41,5180,very_close
120,-65,,,-41,5180,very_close
120,-66,,,-41,5180,very_close
120,-66,,,-41,5180,very_close
120,-66,,,-41,5180,very_close
120,-67,,,-41,5180,very_close
120,-67,,,-41,5180,very_close
120,-63,,,-41,5180,very_close
120,-67,,,-41,5180,very_close
120,-65,,,-39,5180,very_close
120,-65,,,-39,5180,very_close
120,-69,,,-39,5180,very_close
120,-65,,,-39,5180,very_close
120,-64,,,-39,5180,very_close
120,-64,,,-39,5180,very_close
120,-65,,,-39,5180,very_close
120,-64,,,-39,5180,very_close
120,-63,,,-39,5180,very_close
120,-62,,,-39,5180,very_close
120,-66,,,-39,5180,very_close
120,-66,,,-39,5180,very_close
120,-61,,,-39,5180,very_close
120,-63,,,-39,5180,very_close
120,-63,,,-39,5180,very_close
120,-62,,,-88,5180,very_close
120,-66,,,-88,5180,very_close
120,-65,,,-88,5180,very_close
120,-61,,,-88,5180,very_close
120,-66,,,-88,5180,very_close
120,-63,,,-88,5180,very_close
120,-64,,,-88,5180,very_close
120,-64,,,-88,5180,very_close
120,-62,,,-88,5180,very_close
120,-64,,,-88,5180,very_close
120,-62,,,-88,5180,very_close
120,-64,,,-88,5180,very_close
120,-62,,,-88,5180,very_close
120,-61,,,-88,5180,very_close
120,-61,,,-88,5180,very_close
120,-61,,,-88,5180,very_close
120,-61,,,-88,5180,very_close
120,-62,,,-88,5180,very_close
120,-61,,,-82,5180,very_close
120,-61,,,-86,5180,very_close
120,-61,,,-86,5180,very_close
120,-61,,,-89,5180,very_close
120,-63,,,-89,5180,very_close
120,-63,,,-89,5180,very_close
120,-64,,,-89,5180,very_close
120,-64,,,-89,5180,very_close
120,-66,,,-89,5180,very_close
120,-62,,,-89,5180,very_close
120,-65,,,-89,5180,very_close
120,-65,,,-89,5180,very_close
120,-64,,,-89,5180,very_close
120,-63,,,-83,5180,very_close
120,-64,,,-83,5180,very_close
120,-65,,,-83,5180,very_close
120,-59,,,-83,5180,very_close
120,-64,,,-83,5180,very_close
120,-60,,,-83,5180,very_close
120,-67,,,-83,5180,very_close
120,-63,,,-83,5180,very_close
120,-61,,,-83,5180,very_close
120,-60,,,-83,5180,very_close
120,-60,,,-83,5180,very_close
120,-66,,,-83,5180,very_close
120,-64,,,-83,5180,very_close
120,-63,,,-83,5180,very_close
120,-63,,,-83,5180,very_close
120,-61,,,-83,5180,very_close
120,-64,,,-83,5180,very_close
120,-63,,,-83,5180,very_close
120,-59,,,-83,5180,very_close
120,-62,,,-83,5180,very_close
120,-60,,,-83,5180,very_close
120,-61,,,-83,5180,very_close
120,-60,,,-83,5180,very_close
120,-62,,,-83,5180,very_close
120,-68,,,-83,5180,very_close
120,-69,,,-38,5180,very_close
120,-71,,,-38,5180,very_close
120,-70,,,-38,5180,very_close
120,-71,,,-38,5180,very_close
120,-72,,,-38,5180,very_close
120,-71,,,-38,5180,very_close
120,-68,,,-38,5180,very_close
120,-66,,,-38,5180,very_close
120,-68,,,-38,5180,very_close
120,-70,,,-38,5180,very_close
120,-69,,,-38,5180,very_close
120,-68,,,-38,5180,very_close
120,-70,,,-38,5180,very_close
120,-71,,,-38,5180,very_close
120,-71,,,-38,5180,very_close
120,-76,,,-38,5180,very_close
120,-71,,,-38,5180,very_close
120,-71,,,-38,5180,very_close
120,-72,,,-38,5180,very_close
120,-73,,,-37,5180,very_close
120,-69,,,-37,5180,very_close
120,-69,,,-37,5180,very_close
120,-68,,,-37,5180,very_close
120,-73,,,-37,5180,very_close
120,-68,,,-37,5180,very_close
120,-71,,,-37,5180,very_close
120,-71,,,-37,5180,very_close
120,-69,,,-37,5180,very_close
120,-75,,,-37,5180,very_close
120,-69,,,-37,5180,very_close
120,-69,,,-37,5180,very_close
120,-70,,,-37,5180,very_close
120,-69,,,-37,5180,very_close
120,-70,,,-37,5180,very_close
120,-71,,,-37,5180,very_close
120,-70,,,-37,5180,very_close
120,-71,,,-37,5180,very_close
120,-68,,,-37,5180,very_close
120,-70,,,-37,5180,very_close
120,-69,,,-37,5180,very_close
120,-71,,,-37,5180,very_close
120,-69,,,-37,5180,very_close
160,-72,-34,2432,-41,5180,close
160,-74,-34,2432,-41,5180,close
160,-68,-34,2432,-41,5180,close
160,-70,-34,2432,-41,5180,close
160,-68,-34,2432,-41,5180,close
160,-72,-44,2442,-41,5180,close
160,-72,-44,2442,-41,5180,close
160,-71,-44,2442,-41,5180,close
160,-74,-14,2467,-41,5180,close
160,-75,-14,2467,-52,5180,close
160,-68,-24,2422,-52,5180,close
160,-72,-24,2422,-52,5180,close
160,-71,-24,2422,-52,5180,close
160,-77,-28,2452,-52,5180,close
160,-74,-20,2432,-52,5180,close
160,-75,-36,2472,-52,5180,close
160,-75,-34,2427,-52,5180,close
160,-79,-34,2427,-52,5180,close
160,-71,-14,2442,-49,5180,close
160,-71,-16,2467,-49,5180,close
160,-71,-16,2467,-49,5180,close
160,-72,-23,2422,-49,5180,close
160,-73,-15,2447,-49,5180,close
160,-74,-38,2457,-49,5180,close
160,-74,-30,2442,-49,5180,close
160,-71,-30,2467,-49,5180,close
160,-72,-30,2467,-46,5180,close
160,-71,-30,2467,-46,5180,close
160,-72,-23,2412,-46,5180,close
160,-72,-23,2412,-46,5180,close
160,-71,-7,2442,-46,5180,close
160,-72,-15,2432,-46,5180,close
160,-70,-14,2457,-46,5180,close
160,-72,-7,2447,-46,5180,close
160,-73,-7,2447,-46,5180,close
160,-72,-67,2452,-46,5180,close
160,-72,-34,2452,-55,5180,close
160,-73,-34,2452,-55,5180,close
160,-70,-34,2452,-55,5180,close
160,-74,-31,2442,-55,5180,close
160,-72,-34,2427,-55,5180,close
160,-72,-40,2467,-55,5180,close
160,-72,-23,2412,-44,5180,close
160,-74,-23,2412,-44,5180,close
160,-75,-23,2412,-44,5180,close
160,-75,-15,2447,-44,5180,close
160,-69,-15,2447,-44,5180,close
160,-74,-15,2447,-43,5180,close
160,-74,-39,2422,-43,5180,close
160,-71,-37,2427,-43,5180,close
160,-69,-32,2467,-43,5180,close
160,-72,-32,2467,-43,5180,close
160,-73,-15,2427,-43,5180,close
160,-71,-38,2427,-46,5180,close
160,-73,-15,2447,-46,5180,close
160,-78,-35,2432,-46,5180,close
160,-81,-38,2442,-46,5180,close
160,-74,-41,2437,-46,5180,close
160,-74,-40,2447,-43,5300,close
160,-76,-40,2422,-43,5300,close
160,-73,-16,2412,-43,5300,close
160,-71,-14,2437,-43,5300,close
160,-70,-14,2437,-44,5200,close
160,-71,-14,2437,-44,5200,close
160,-71,-14,2437,-43,5200,close
160,-70,-14,2437,-43,5200,close
160,-68,-84,2422,-43,5200,close
160,-79,-42,2432,-44,5180,close
160,-73,-7,2462,-44,5180,close
160,-73,-7,2462,-42,5260,close
160,-74,-7,2462,-42,5260,close
160,-80,-34,2462,-43,5320,close
160,-73,-34,2462,-43,5320,close
160,-72,-37,2472,-43,5320,close
160,-79,-29,2447,-47,5180,close
160,-70,-29,2447,-47,5180,close
160,-69,-29,2447,-47,5180,close
160,-69,-29,2447,-47,5180,close
160,-69,-41,2412,-40,5500,close
160,-70,-41,2412,-40,5500,close
160,-71,-15,2467,-40,5500,close
160,-71,-15,2447,-40,5500,close
160,-73,-21,2422,-47,5180,close
160,-74,-16,2432,-47,5180,close
160,-75,-16,2432,-47,5180,close
160,-71,-15,2432,-48,5180,close
160,-76,-15,2462,-48,5180,close
160,-69,-39,2417,-48,5180,close
160,-71,-15,2447,-48,5180,close
160,-71,-15,2447,-48,5180,close
160,-71,-32,2417,-48,5180,close
160,-77,-32,2417,-38,5180,close
160,-72,-15,2447,-38,5180,close
160,-76,-38,2422,-38,5180,close
160,-72,-38,2422,-38,5180,close
160,-81,-43,2432,-38,5180,close
160,-73,-43,2432,-38,5180,close
160,-73,-41,2467,-40,5180,close
160,-81,-41,2467,-39,5180,close
160,-74,-15,2447,-39,5180,close
160,-76,-40,2447,-39,5180,close
160,-72,-42,2422,-39,5180,close
160,-72,-41,2417,-39,5180,close
160,-74,-41,2417,-48,5180,close
160,-71,-43,2422,-48,5180,close
160,-85,-43,2422,-48,5180,close
160,-72,-26,2472,-48,5180,close
160,-69,-17,2467,-48,5180,close
160,-78,-31,2467,-42,5180,close
160,-83,-31,2467,-42,5180,close
160,-74,-27,2472,-46,5180,close
160,-72,-15,2422,-46,5180,close
160,-73,-15,2422,-46,5180,close
160,-73,-15,2422,-46,5180,close
160,-73,-15,2422,-43,5180,close
160,-73,-39,2422,-43,5180,close
160,-74,-39,2422,-43,5180,close
160,-76,-32,2432,-43,5180,close
160,-79,-17,2447,-43,5180,close
160,-79,-16,2437,-43,5180,close
160,-75,-15,2467,-43,5180,close
160,-77,-15,2467,-43,5180,close
160,-75,-38,2462,-44,5180,close
160,-81,-39,2422,-44,5180,close
160,-73,-14,2462,-44,5180,close
160,-74,-14,2462,-44,5180,close
160,-76,-14,2442,-44,5180,close
160,-77,-14,2472,-43,5180,close
160,-72,-22,2422,-43,5180,close
160,-74,-22,2412,-43,5180,close
160,-73,-22,2412,-43,5180,close
160,-73,-80,2427,-43,5180,close
160,-75,-16,2452,-44,5180,close
160,-75,-40,2432,-44,5180,close
160,-77,-36,2422,-45,5500,close
160,-77,-45,2422,-45,5500,close
160,-73,-45,2412,-45,5500,close
160,-75,-39,2422,-45,5500,close
160,-79,-15,2442,-39,5180,close
160,-76,-38,2437,-39,5180,close
160,-75,-29,2432,-39,5180,close
160,-74,-29,2432,-39,5180,close
160,-72,-31,2412,-39,5180,close
160,-72,-31,2412,-39,5180,close
160,-74,-31,2412,-39,5180,close
250,-84,,,-87,5180,close
250,-82,,,-87,5180,close
250,-81,,,-87,5180,close
250,-85,,,-87,5180,close
250,-80,,,-87,5180,close
250,-78,,,-87,5180,close
250,-78,,,-87,5180,close
250,-86,,,-87,5180,close
250,-75,,,-87,5180,close
250,-75,,,-87,5180,close
250,-74,,,-43,5180,close
250,-77,,,-43,5180,close
250,-76,,,-43,5180,close
250,-73,,,-43,5180,close
250,-72,,,-43,5180,close
250,-73,,,-43,5180,close
250,-74,,,-43,5180,close
250,-78,,,-43,5180,close
250,-71,,,-43,5180,close
250,-73,,,-41,5180,close
250,-79,,,-41,5180,close
250,-78,,,-56,5180,close
250,-78,,,-56,5180,close
250,-81,,,-56,5180,close
250,-81,,,-56,5180,close
250,-78,,,-56,5180,close
250,-81,,,-56,5180,close
250,-88,,,-56,5180,close
250,-75,,,-56,5180,close
250,-77,,,-56,5180,close
250,-74,,,-56,5180,close
250,-72,,,-56,5180,close
250,-75,,,-56,5180,close
250,-73,,,-56,5180,close
250,-74,,,-56,5180,close
250,-70,,,-56,5180,close
250,-71,,,-42,5180,close
250,-78,,,-42,5180,close
250,-71,,,-42,5180,close
250,-75,,,-42,5180,close
250,-74,,,-42,5180,close
250,-74,,,-42,5180,close
250,-75,,,-42,5180,close
250,-72,,,-42,5180,close
250,-73,,,-42,5180,close
250,-79,,,-42,5180,close
250,-68,,,-42,5180,close
250,-70,,,-42,5180,close
250,-75,,,-42,5180,close
250,-74,,,-43,5180,close
250,-74,,,-43,5180,close
250,-75,,,-43,5180,close
250,-77,,,-43,5180,close
250,-75,,,-43,5180,close
250,-73,,,-43,5180,close
250,-77,,,-43,5180,close
250,-75,,,-43,5180,close
250,-73,,,-43,5180,close
250,-75,,,-43,5180,close
250,-77,,,-43,5180,close
250,-73,,,-43,5180,close
250,-78,,,-43,5180,close
250,-75,,,-43,5180,close
250,-82,,,-43,5180,close
250,-76,,,-43,5180,close
250,-74,,,-43,5180,close
250,-72,,,-43,5180,close
250,-73,,,-43,5180,close
250,-73,,,-43,5180,close
250,-68,,,-43,5180,close
250,-69,,,-43,5180,close
250,-70,,,-43,5180,close
250,-72,,,-38,5180,close
250,-73,,,-38,5180,close
250,-72,,,-38,5180,close
250,-71,,,-38,5180,close
250,-73,,,-38,5180,close
250,-77,,,-38,5180,close
250,-76,,,-38,5180,close
250,-77,,,-38,5180,close
250,-75,,,-38,5180,close
250,-73,,,-38,5180,close
250,-72,,,-38,5180,close
250,-73,,,-38,5180,close
250,-75,,,-38,5180,close
250,-75,,,-38,5180,close
250,-76,,,-38,5180,close
250,-74,,,-38,5180,close
250,-77,,,-38,5180,close
250,-75,,,-38,5180,close
250,-72,,,-38,5180,close
250,-74,,,-38,5180,close
250,-73,,,-38,5180,close
250,-71,,,-38,5180,close
250,-74,,,-38,5180,close
250,-74,,,-38,5180,close
250,-74,,,-40,5180,close
250,-73,,,-40,5180,close
250,-74,,,-40,5180,close
250,-74,,,-40,5180,close
250,-72,,,-39,5180,close
250,-75,,,-39,5180,close
250,-74,,,-39,5180,close
250,-79,,,-40,5180,close
250,-77,,,-40,5180,close
250,-75,,,-40,5180,close
250,-83,,,-40,5180,close
250,-73,,,-40,5180,close
250,-77,,,-40,5180,close
250,-77,,,-49,5180,close
250,-76,,,-49,5180,close
250,-73,,,-49,5180,close
250,-73,,,-49,5180,close
250,-72,,,-49,5180,close
250,-80,,,-49,5180,close
250,-74,,,-44,5180,close
250,-75,,,-44,5180,close
250,-79,,,-44,5180,close
250,-72,,,-44,5180,close
250,-72,,,-44,5180,close
250,-74,,,-44,5180,close
250,-68,,,-44,5180,close
250,-71,,,-44,5180,close
250,-73,,,-44,5180,close
250,-78,,,-44,5180,close
250,-79,,,-44,5180,close
250,-74,,,-42,5180,close
250,-76,,,-42,5180,close
250,-73,,,-42,5180,close
250,-75,,,-42,5180,close
250,-76,,,-42,5180,close
250,-77,,,-42,5180,close
250,-74,,,-42,5180,close
250,-78,,,-42,5180,close
250,-75,,,-42,5180,close
250,-73,,,-42,5180,close
250,-74,,,-42,5180,close
250,-74,,,-42,5180,close
250,-74,,,-44,5180,close
250,-76,,,-41,5180,close
250,-74,,,-40,5180,close
250,-80,,,-40,5180,close
250,-80,,,-40,5180,close
